id,name,age,salary,hire_date,profile,department,bonus
1371,Name_902,40.0,60000,2020-09-10,"{""address"": ""Street 60, City 43"", ""phone"": ""9167101238"", ""email"": ""email_54@example.com""}",IT,5086.0
1372,Name_690,67.0,60000,2024-12-19,"{""address"": ""Street 97, City 6"", ""phone"": ""8913122748"", ""email"": ""email_294@example.com""}",HR,9013.0
1373,Name_10,28.0,,2020-06-21,,Marketing,3714.0
1374,Name_261,66.0,,2023-02-15,"{""address"": ""Street 85, City 18"", ""phone"": ""1390825620"", ""email"": ""email_77@example.com""}",HR,
1375,Name_919,19.0,70000,,"{""address"": ""Street 100, City 11"", ""phone"": ""1520603697"", ""email"": ""email_748@example.com""}",,6106.0
1376,Name_650,20.0,60000,2020-04-20,"{""address"": ""Street 83, City 38"", ""phone"": ""6389935392"", ""email"": ""email_325@example.com""}",IT,3133.0
1377,Name_172,28.0,60000,2024-02-01,"{""address"": ""Street 57, City 35"", ""phone"": ""6112205222"", ""email"": ""email_631@example.com""}",IT,5736.0
1378,Name_898,67.0,,2016-05-15,"{""address"": ""Street 54, City 20"", ""phone"": ""9758901519"", ""email"": ""email_197@example.com""}",Marketing,8746.0
1379,Name_13,76.0,70000,2018-02-15,"{""address"": ""Street 36, City 1"", ""phone"": ""5565477222"", ""email"": ""email_942@example.com""}",Marketing,1139.0
1380,Name_168,52.0,60000,2016-04-19,"{""address"": ""Street 36, City 50"", ""phone"": ""7619081589"", ""email"": ""email_969@example.com""}",Marketing,8750.0
1381,Name_642,75.0,50000,2017-06-03,"{""address"": ""Street 17, City 43"", ""phone"": ""6363586277"", ""email"": ""email_172@example.com""}",IT,4538.0
1382,Name_596,32.0,60000,2016-06-19,"{""address"": ""Street 10, City 25"", ""phone"": ""5260516910"", ""email"": ""email_3@example.com""}",,1698.0
1383,Name_321,60.0,70000,2024-04-01,"{""address"": ""Street 16, City 20"", ""phone"": ""5609756192"", ""email"": ""email_809@example.com""}",IT,7154.0
1384,Name_319,28.0,50000,2018-06-08,"{""address"": ""Street 10, City 6"", ""phone"": ""4670200775"", ""email"": ""email_846@example.com""}",Marketing,7730.0
1385,Name_613,48.0,,2024-01-22,"{""address"": ""Street 36, City 21"", ""phone"": ""5407383295"", ""email"": ""email_464@example.com""}",Finance,4991.0
1386,Name_329,45.0,,2025-06-19,"{""address"": ""Street 21, City 5"", ""phone"": ""9217531751"", ""email"": ""email_404@example.com""}",,1112.0
1387,Name_785,79.0,70000,2018-01-10,,IT,
1388,Name_777,45.0,70000,2020-12-23,"{""address"": ""Street 62, City 12"", ""phone"": ""5515164549"", ""email"": ""email_412@example.com""}",Finance,1959.0
1389,Name_971,49.0,50000,2018-12-16,"{""address"": ""Street 12, City 32"", ""phone"": ""5972681456"", ""email"": ""email_812@example.com""}",,5432.0
1390,Name_911,,60000,2024-01-31,"{""address"": ""Street 60, City 40"", ""phone"": ""2193949203"", ""email"": ""email_211@example.com""}",IT,2385.0
1391,Name_920,37.0,70000,2024-12-23,"{""address"": ""Street 24, City 49"", ""phone"": ""1311968776"", ""email"": ""email_188@example.com""}",Marketing,5192.0
1392,Name_550,,50000,2021-04-03,"{""address"": ""Street 36, City 24"", ""phone"": ""6940027888"", ""email"": ""email_839@example.com""}",IT,8071.0
1393,Name_419,42.0,,2025-04-15,"{""address"": ""Street 69, City 23"", ""phone"": ""6349322166"", ""email"": ""email_640@example.com""}",,1138.0
1394,Name_606,28.0,60000,2016-04-19,"{""address"": ""Street 62, City 47"", ""phone"": ""6873883445"", ""email"": ""email_684@example.com""}",Marketing,3444.0
1395,Name_95,36.0,60000,2020-09-29,"{""address"": ""Street 98, City 40"", ""phone"": ""1263448089"", ""email"": ""email_468@example.com""}",HR,8229.0
1396,Name_817,45.0,50000,2016-07-12,"{""address"": ""Street 69, City 3"", ""phone"": ""6572854909"", ""email"": ""email_560@example.com""}",Finance,5260.0
1397,Name_581,18.0,,2017-12-29,"{""address"": ""Street 81, City 28"", ""phone"": ""8155280782"", ""email"": ""email_243@example.com""}",Marketing,6508.0
1398,Name_318,76.0,,2023-01-17,"{""address"": ""Street 49, City 45"", ""phone"": ""7788583816"", ""email"": ""email_376@example.com""}",Marketing,6133.0
1399,Name_956,22.0,60000,2022-06-15,"{""address"": ""Street 84, City 48"", ""phone"": ""9602109051"", ""email"": ""email_163@example.com""}",,2416.0
1400,Name_236,27.0,,2024-10-20,"{""address"": ""Street 53, City 42"", ""phone"": ""1956755959"", ""email"": ""email_802@example.com""}",,
1401,Name_946,59.0,60000,2019-10-05,"{""address"": ""Street 33, City 43"", ""phone"": ""6341869360"", ""email"": ""email_137@example.com""}",Finance,3378.0
1402,Name_334,63.0,,2018-01-31,"{""address"": ""Street 39, City 44"", ""phone"": ""7364992046"", ""email"": ""email_839@example.com""}",,6591.0
1403,Name_885,51.0,60000,2016-01-29,"{""address"": ""Street 73, City 22"", ""phone"": ""5201501952"", ""email"": ""email_386@example.com""}",Marketing,9706.0
1404,Name_376,53.0,70000,2021-02-12,"{""address"": ""Street 62, City 48"", ""phone"": ""2676119417"", ""email"": ""email_456@example.com""}",Finance,5608.0
1405,Name_459,19.0,50000,2023-09-03,"{""address"": ""Street 93, City 44"", ""phone"": ""6706256087"", ""email"": ""email_370@example.com""}",Finance,3017.0
1406,Name_137,35.0,50000,2023-03-20,"{""address"": ""Street 75, City 38"", ""phone"": ""6104767043"", ""email"": ""email_910@example.com""}",IT,6694.0
1407,Name_930,,,2018-11-02,"{""address"": ""Street 58, City 25"", ""phone"": ""3123383216"", ""email"": ""email_742@example.com""}",Marketing,6378.0
1408,Name_588,,50000,2019-12-22,"{""address"": ""Street 16, City 28"", ""phone"": ""3883527529"", ""email"": ""email_75@example.com""}",Marketing,9483.0
1409,Name_995,22.0,,2020-11-01,"{""address"": ""Street 61, City 14"", ""phone"": ""3369260282"", ""email"": ""email_867@example.com""}",,8966.0
1410,Name_547,37.0,60000,2021-03-15,"{""address"": ""Street 36, City 38"", ""phone"": ""3710080771"", ""email"": ""email_352@example.com""}",Marketing,8242.0
1411,Name_513,19.0,70000,,"{""address"": ""Street 27, City 40"", ""phone"": ""1878722693"", ""email"": ""email_777@example.com""}",,6701.0
1412,Name_296,28.0,,,"{""address"": ""Street 68, City 5"", ""phone"": ""4057957799"", ""email"": ""email_224@example.com""}",Marketing,9493.0
1413,Name_320,79.0,70000,2017-03-18,"{""address"": ""Street 18, City 34"", ""phone"": ""4939061300"", ""email"": ""email_720@example.com""}",IT,9733.0
1414,Name_918,47.0,,2018-09-14,"{""address"": ""Street 55, City 14"", ""phone"": ""6025969090"", ""email"": ""email_514@example.com""}",Marketing,7888.0
1415,Name_572,49.0,60000,2023-07-20,"{""address"": ""Street 8, City 41"", ""phone"": ""7439165644"", ""email"": ""email_170@example.com""}",IT,3731.0
1416,Name_832,49.0,,2018-05-18,"{""address"": ""Street 37, City 29"", ""phone"": ""2874118750"", ""email"": ""email_80@example.com""}",Marketing,2673.0
1417,Name_349,75.0,50000,2024-11-19,"{""address"": ""Street 83, City 33"", ""phone"": ""6912193766"", ""email"": ""email_915@example.com""}",Marketing,9032.0
1418,Name_840,67.0,60000,2022-12-24,"{""address"": ""Street 100, City 23"", ""phone"": ""3600219246"", ""email"": ""email_305@example.com""}",HR,9317.0
1419,Name_779,79.0,,2018-11-08,"{""address"": ""Street 89, City 42"", ""phone"": ""4216053326"", ""email"": ""email_724@example.com""}",Marketing,5757.0
1420,Name_873,55.0,,2020-04-18,"{""address"": ""Street 4, City 7"", ""phone"": ""2317074270"", ""email"": ""email_898@example.com""}",IT,4315.0
1421,Name_229,72.0,60000,2021-09-17,"{""address"": ""Street 97, City 49"", ""phone"": ""7890458366"", ""email"": ""email_988@example.com""}",Finance,3908.0
1422,Name_270,45.0,,2017-04-07,"{""address"": ""Street 8, City 46"", ""phone"": ""4035912121"", ""email"": ""email_101@example.com""}",IT,9839.0
1423,Name_828,27.0,50000,2024-07-05,,Marketing,
1424,Name_798,39.0,70000,2022-06-04,"{""address"": ""Street 13, City 11"", ""phone"": ""9219563521"", ""email"": ""email_772@example.com""}",,4588.0
1425,Name_291,,60000,2015-12-06,"{""address"": ""Street 62, City 32"", ""phone"": ""9321516849"", ""email"": ""email_338@example.com""}",HR,3612.0
1426,Name_725,34.0,50000,2020-11-10,"{""address"": ""Street 84, City 43"", ""phone"": ""7764174308"", ""email"": ""email_589@example.com""}",,1659.0
1427,Name_165,39.0,60000,2018-01-21,"{""address"": ""Street 99, City 25"", ""phone"": ""9225222226"", ""email"": ""email_311@example.com""}",HR,8558.0
1428,Name_5,60.0,70000,2020-04-12,"{""address"": ""Street 87, City 40"", ""phone"": ""5071406841"", ""email"": ""email_103@example.com""}",HR,1791.0
1429,Name_851,36.0,50000,2023-05-19,"{""address"": ""Street 14, City 22"", ""phone"": ""2133626459"", ""email"": ""email_40@example.com""}",,8407.0
1430,Name_379,34.0,50000,2017-05-23,,Marketing,9506.0
1431,Name_78,41.0,,2020-02-11,"{""address"": ""Street 23, City 16"", ""phone"": ""5419607863"", ""email"": ""email_85@example.com""}",IT,4712.0
1432,Name_410,53.0,70000,2018-09-27,"{""address"": ""Street 41, City 24"", ""phone"": ""2676498582"", ""email"": ""email_141@example.com""}",,9893.0
1433,Name_574,49.0,,2017-03-01,"{""address"": ""Street 13, City 30"", ""phone"": ""9585828597"", ""email"": ""email_203@example.com""}",Finance,
1434,Name_132,75.0,50000,2019-09-06,,HR,
1435,Name_601,73.0,70000,2021-06-09,"{""address"": ""Street 60, City 21"", ""phone"": ""8790864781"", ""email"": ""email_857@example.com""}",IT,8151.0
1436,Name_749,75.0,70000,2021-07-31,"{""address"": ""Street 66, City 45"", ""phone"": ""9046106073"", ""email"": ""email_768@example.com""}",Finance,9129.0
1437,Name_42,63.0,50000,2018-10-03,"{""address"": ""Street 19, City 18"", ""phone"": ""1533483567"", ""email"": ""email_426@example.com""}",IT,4649.0
1438,Name_89,76.0,,2016-02-17,"{""address"": ""Street 14, City 49"", ""phone"": ""5960329103"", ""email"": ""email_6@example.com""}",Marketing,5502.0
1439,Name_402,69.0,60000,2016-05-08,"{""address"": ""Street 45, City 8"", ""phone"": ""9794530490"", ""email"": ""email_700@example.com""}",Finance,5959.0
1440,Name_296,53.0,,,"{""address"": ""Street 4, City 1"", ""phone"": ""6284785038"", ""email"": ""email_943@example.com""}",,4894.0
1441,Name_840,45.0,70000,2025-03-27,"{""address"": ""Street 53, City 25"", ""phone"": ""4497976186"", ""email"": ""email_578@example.com""}",IT,5999.0
1442,Name_295,31.0,,2017-09-30,"{""address"": ""Street 27, City 1"", ""phone"": ""5386871068"", ""email"": ""email_729@example.com""}",,6742.0
1443,Name_616,75.0,60000,2022-02-15,"{""address"": ""Street 80, City 40"", ""phone"": ""9493281821"", ""email"": ""email_432@example.com""}",,6666.0
1444,Name_526,53.0,,2022-05-14,"{""address"": ""Street 11, City 1"", ""phone"": ""5124296915"", ""email"": ""email_532@example.com""}",IT,
1445,Name_800,23.0,60000,2016-07-10,"{""address"": ""Street 33, City 9"", ""phone"": ""3372404445"", ""email"": ""email_449@example.com""}",IT,2084.0
1446,Name_691,79.0,70000,2017-01-27,,HR,2012.0
1447,Name_637,,50000,2016-10-14,"{""address"": ""Street 12, City 18"", ""phone"": ""3985832952"", ""email"": ""email_184@example.com""}",HR,2510.0
1448,Name_422,38.0,50000,2020-06-22,"{""address"": ""Street 83, City 10"", ""phone"": ""5968528296"", ""email"": ""email_752@example.com""}",Finance,
1449,Name_865,29.0,50000,2021-12-24,"{""address"": ""Street 46, City 27"", ""phone"": ""5160492069"", ""email"": ""email_281@example.com""}",Finance,4475.0
1450,Name_23,78.0,,,"{""address"": ""Street 98, City 9"", ""phone"": ""4390572706"", ""email"": ""email_53@example.com""}",Finance,
1451,Name_575,75.0,50000,2022-01-23,"{""address"": ""Street 13, City 46"", ""phone"": ""9622291312"", ""email"": ""email_895@example.com""}",HR,1941.0
1452,Name_143,47.0,,2018-05-01,"{""address"": ""Street 50, City 48"", ""phone"": ""5409280147"", ""email"": ""email_685@example.com""}",,1834.0
1453,Name_993,48.0,50000,2017-02-21,"{""address"": ""Street 86, City 17"", ""phone"": ""9540506565"", ""email"": ""email_521@example.com""}",Marketing,1622.0
1454,Name_665,57.0,60000,2017-06-18,"{""address"": ""Street 94, City 2"", ""phone"": ""5072226020"", ""email"": ""email_421@example.com""}",Marketing,2242.0
1455,Name_145,73.0,,2020-09-23,"{""address"": ""Street 2, City 44"", ""phone"": ""5217151493"", ""email"": ""email_708@example.com""}",IT,5947.0
1456,Name_225,21.0,60000,2017-05-04,"{""address"": ""Street 45, City 4"", ""phone"": ""2912880244"", ""email"": ""email_700@example.com""}",HR,8315.0
1457,Name_503,48.0,70000,2025-05-08,,IT,1130.0
1458,Name_962,44.0,70000,2022-09-30,"{""address"": ""Street 5, City 47"", ""phone"": ""3448506794"", ""email"": ""email_796@example.com""}",Marketing,8940.0
1459,Name_974,,70000,2015-11-14,"{""address"": ""Street 49, City 10"", ""phone"": ""1441787418"", ""email"": ""email_686@example.com""}",IT,
1460,Name_821,74.0,50000,2022-07-01,"{""address"": ""Street 36, City 8"", ""phone"": ""3273773331"", ""email"": ""email_923@example.com""}",HR,5698.0
1461,Name_616,42.0,60000,2022-08-20,"{""address"": ""Street 4, City 33"", ""phone"": ""2283848264"", ""email"": ""email_741@example.com""}",HR,
1462,Name_104,22.0,70000,2024-08-25,"{""address"": ""Street 89, City 11"", ""phone"": ""5492822056"", ""email"": ""email_37@example.com""}",HR,3192.0
1463,Name_947,23.0,,2021-10-14,"{""address"": ""Street 48, City 8"", ""phone"": ""2483928802"", ""email"": ""email_258@example.com""}",Marketing,8140.0
1464,Name_39,22.0,60000,2018-05-04,"{""address"": ""Street 56, City 39"", ""phone"": ""5234356804"", ""email"": ""email_988@example.com""}",HR,
1465,Name_947,68.0,50000,,"{""address"": ""Street 21, City 14"", ""phone"": ""1774163722"", ""email"": ""email_7@example.com""}",Finance,7849.0
1466,Name_198,44.0,60000,2016-06-19,"{""address"": ""Street 67, City 17"", ""phone"": ""9410046751"", ""email"": ""email_962@example.com""}",Finance,2505.0
1467,Name_646,25.0,50000,2024-08-03,"{""address"": ""Street 28, City 15"", ""phone"": ""6140719645"", ""email"": ""email_500@example.com""}",HR,7506.0
1468,Name_579,26.0,70000,2019-07-03,"{""address"": ""Street 68, City 21"", ""phone"": ""5722722730"", ""email"": ""email_868@example.com""}",Finance,3866.0
1469,Name_391,,50000,2021-03-29,,HR,
1470,Name_179,53.0,50000,2018-12-15,"{""address"": ""Street 96, City 48"", ""phone"": ""1346019122"", ""email"": ""email_205@example.com""}",Marketing,8893.0
1471,Name_968,74.0,,2016-04-10,"{""address"": ""Street 30, City 6"", ""phone"": ""5446421420"", ""email"": ""email_942@example.com""}",Finance,5102.0
1472,Name_554,58.0,60000,2016-08-30,"{""address"": ""Street 8, City 45"", ""phone"": ""5131019054"", ""email"": ""email_855@example.com""}",Marketing,2988.0
1473,Name_448,24.0,50000,2016-07-26,,Finance,2351.0
1474,Name_500,49.0,,2023-02-08,"{""address"": ""Street 44, City 29"", ""phone"": ""7239660490"", ""email"": ""email_522@example.com""}",,2621.0
1475,Name_15,25.0,,2025-06-26,"{""address"": ""Street 88, City 15"", ""phone"": ""6770412260"", ""email"": ""email_531@example.com""}",,1085.0
1476,Name_623,64.0,,2024-11-27,,Marketing,9594.0
1477,Name_669,68.0,70000,2015-11-10,"{""address"": ""Street 61, City 43"", ""phone"": ""4865162587"", ""email"": ""email_315@example.com""}",Finance,6146.0
1478,Name_289,32.0,70000,2025-04-14,,,4796.0
1479,Name_478,54.0,50000,2021-04-24,,HR,8166.0
1480,Name_231,36.0,60000,2022-04-07,"{""address"": ""Street 72, City 28"", ""phone"": ""2361400321"", ""email"": ""email_445@example.com""}",IT,2968.0
1481,Name_923,56.0,70000,2016-05-10,"{""address"": ""Street 20, City 41"", ""phone"": ""5532127056"", ""email"": ""email_501@example.com""}",,3362.0
1482,Name_420,23.0,70000,2021-08-26,"{""address"": ""Street 47, City 27"", ""phone"": ""5022642636"", ""email"": ""email_696@example.com""}",,
1483,Name_157,76.0,50000,2022-10-01,"{""address"": ""Street 41, City 35"", ""phone"": ""8982031476"", ""email"": ""email_294@example.com""}",HR,4321.0
1484,Name_550,36.0,50000,2023-07-09,"{""address"": ""Street 82, City 23"", ""phone"": ""8322623407"", ""email"": ""email_303@example.com""}",,9517.0
1485,Name_441,74.0,70000,2015-09-15,"{""address"": ""Street 77, City 49"", ""phone"": ""6445473725"", ""email"": ""email_675@example.com""}",,1000.0
1486,Name_97,45.0,50000,2022-07-08,"{""address"": ""Street 19, City 45"", ""phone"": ""5090398457"", ""email"": ""email_821@example.com""}",,3719.0
1487,Name_997,34.0,,2023-06-07,"{""address"": ""Street 8, City 25"", ""phone"": ""5423543060"", ""email"": ""email_936@example.com""}",Finance,9911.0
1488,Name_411,59.0,50000,2016-05-02,"{""address"": ""Street 66, City 31"", ""phone"": ""1144120680"", ""email"": ""email_582@example.com""}",,5423.0
1489,Name_951,36.0,,2020-11-11,"{""address"": ""Street 97, City 41"", ""phone"": ""3956987416"", ""email"": ""email_618@example.com""}",IT,7950.0
1490,Name_289,48.0,70000,2021-12-28,"{""address"": ""Street 68, City 25"", ""phone"": ""8331754461"", ""email"": ""email_527@example.com""}",Finance,
1491,Name_254,28.0,60000,2020-02-24,"{""address"": ""Street 35, City 44"", ""phone"": ""9844796681"", ""email"": ""email_371@example.com""}",Finance,1303.0
1492,Name_196,32.0,,2021-11-03,"{""address"": ""Street 48, City 37"", ""phone"": ""6916032120"", ""email"": ""email_389@example.com""}",Marketing,8028.0
1493,Name_598,27.0,,,"{""address"": ""Street 10, City 38"", ""phone"": ""4344361697"", ""email"": ""email_673@example.com""}",,6357.0
1494,Name_834,60.0,70000,2022-10-30,"{""address"": ""Street 17, City 26"", ""phone"": ""2303788648"", ""email"": ""email_266@example.com""}",IT,5735.0
1495,Name_522,40.0,50000,2021-10-10,"{""address"": ""Street 94, City 29"", ""phone"": ""5466337859"", ""email"": ""email_141@example.com""}",IT,4739.0
1496,Name_517,20.0,,2016-02-05,"{""address"": ""Street 44, City 25"", ""phone"": ""7878263877"", ""email"": ""email_154@example.com""}",Marketing,1564.0
1497,Name_635,79.0,,2024-03-24,"{""address"": ""Street 37, City 12"", ""phone"": ""2453318337"", ""email"": ""email_777@example.com""}",IT,1640.0
1498,Name_842,20.0,70000,2016-05-20,,Finance,1271.0
1499,Name_865,35.0,70000,2025-06-04,"{""address"": ""Street 92, City 6"", ""phone"": ""2541232068"", ""email"": ""email_667@example.com""}",HR,
1500,Name_118,42.0,50000,2022-06-09,"{""address"": ""Street 77, City 33"", ""phone"": ""9585797062"", ""email"": ""email_570@example.com""}",Finance,
1501,Name_806,60.0,60000,2017-06-06,"{""address"": ""Street 54, City 50"", ""phone"": ""1550047085"", ""email"": ""email_554@example.com""}",HR,4047.0
1502,Name_909,37.0,,2020-11-29,,IT,5481.0
1503,Name_159,75.0,60000,2015-10-22,"{""address"": ""Street 86, City 45"", ""phone"": ""5998256497"", ""email"": ""email_74@example.com""}",,6986.0
